	name	rush	fix
29779	Hardingrock	0.988109167341	1.78258580149
29780	Catherine Zeta-Jones, Renée Zellweger, Taye Diggs & Cast	0.986617474311	1.69507775009
29781	Case Mayfield	0.988780382911	1.7708123082
29782	CELLULOIDE	0.986779583	1.54159580763
29783	RAN	0.987374706686	1.78223908845
29784	티아라 & 초신성	0.983302729998	1.80054616529
29785	Fresh Body Shop	0.975346528144	2.2336100803
29786	Dutch Master	0.966398808972	2.22450015796
29787	Smoke	0.970545755587	1.88916008988
29788	Ajja	0.975594620423	2.14696689952
29789	Armand Mirpour	0.975092724872	2.07856375138
29790	Clare & the Reasons	0.986070084292	1.86106543313
29791	Singularity	0.983391094176	1.76281647742
29792	Johnny Depp	0.987741206567	1.84030378186
29793	Saurus	0.987406453969	1.74561540522
29794	Mira Callado	0.989167792357	1.87204426234
29795	R.I.O. feat. U-Jean	0.985297945975	1.61715816893
29796	Witch Mountain	0.992790750517	1.7056563512
29797	Gwen Sebastian	0.966139628758	2.03694112132
29798	Young Soul Rebels	0.968890094224	2.06534861721
29799	EMA	0.992958775775	1.6712246214
29800	The Armed	0.989154324664	2.20782536391
29801	Eartha Kitt	0.980162846405	1.79380857966
29802	Ariel Rot	0.992611518831	1.83763831511
29803	The Black Pony	0.978814840559	2.20040786758
29804	Clipping	0.992765202619	1.97620724995
29805	Roma Amor	0.990194870078	2.12012364448
29806	Tristen	0.975872357327	1.8284002526
29807	Gers Pardoel	0.986231157775	1.76460681428
29808	Project Pop	0.988921080188	1.84485689977
29809	Irena Jarocka	0.99026043117	1.86571166997
29810	KOP	0.996927969329	1.00013154657
29811	Aline Calixto	0.993887233483	1.95104918863
29812	Rafaela Pinho	0.99512395244	1.76413398402
29813	Melleefresh vs Deadmau5	0.994087569415	1.00006286312
29814	VIBRAVOID	0.987519666239	2.07876955412
29815	Author	0.981110745328	1.96857656605
29816	Pariisin Kevät	0.993956633424	1.88707214044
29817	Ian Dury	0.985825789236	1.83852282063
29818	Minipop	0.977784405499	1.99929391616
29819	Piotr Czajkowski	0.989659886472	1.82054065319
29820	Emo.	0.972832430322	2.13634520845
29821	Booze & Glory	0.994846075941	1.68068744363
29822	Fancy Mike	0.985373762288	1.82153054566
29823	Prophecy	0.98278041708	1.89398010677
29824	Molecul	0.991788384946	1.7633210845
29825	Faib	0.987949188039	2.03906180567
29826	The Buckinghams	0.970135233865	1.76786835214
29827	LIM	0.972405997423	2.11448983957
29828	Rebecca Loebe	0.991945578189	1.82808166925
29829	Emílio Santiago	0.984682439146	1.81177180407
29830	Robin Skouteris	0.989405006483	1.84883143195
29831	Boy Krazy	0.995073491873	1.49144623955
29832	Classical Study Music	0.993073831508	1.90931494736
29833	Faxed Head	0.968898583824	2.10915063578
29834	Julianne Hough	0.989652401912	1.66693422124
29835	Amy Adams	0.979728949497	1.83042675781
29836	KASE.O	0.988158330417	2.00581949276
29837	MoozE	0.992274160978	1.87567416116
29838	Substantial	0.990434920126	1.5469649077
29839	Effi	0.980898695906	1.78160010148
29840	Lee Gamble	0.995923307933	1.69485815937
29841	Ben Foster & Murray Gold	0.983739813277	2.17848243115
29842	Nadine	0.987191164097	1.99785949309
29843	Ministério Livres Para Adorar	0.991407500971	1.7992826339
29844	Twin Sister	0.989661897935	1.76942512268
29845	Electrixx	0.986919818857	1.5576825369
29846	Jungbluth	0.995199037716	1.78295495777
29847	CCCP	0.990077450455	1.70879432065
29848	Fight	0.980306095786	2.2137711628
29849	Seven Kingdoms	0.993583052232	1.7470830517
29850	Antonio Orozco	0.987081730542	1.88208303941
29851	Katie Sky	0.978245904209	1.88683902419
29852	Delyno	0.991252138131	1.54560733512
29853	Alex Goose	0.993785914046	1.64505842473
29854	Iyes	0.983728449698	1.85537009315
29855	Michael Mind Project feat. Bobby Anthony & Rozette	0.975431629911	2.03134079585
29856	The Three O'Clock	0.987241515679	1.69643915593
29857	Supersci	0.9867173459	2.13245161274
29858	Thalma de Freitas	0.98954812366	1.72963368481
29859	Theophany	0.980214461365	2.21135631121
29860	Rye Rye	0.989341924515	1.73343201515
29861	Northeast Party House	0.984033166352	1.71800841183
29862	Absent Distance	0.990955464953	2.13645712442
29863	M-TP	0.980654577706	2.02176815987
29864	"Royce da 5'9"""	0.991225375946	1.81864211377
29865	Te-Tris / Pogz	0.997550311276	1.67714146137
29866	Castle	0.998512010886	1.01362684297
29867	Coockoo	0.979756645605	1.88302146067
29868	Stachursky	0.985252003336	1.8202018395
29869	[+] Hori	0.986589989699	1.81297624987
29870	平田志穂子	0.994662605966	1.69690431321
29871	Curtis Stigers & The Forest Rangers	0.986218608867	1.57016514002
29872	倪安東	0.988565553699	1.70399252008
29873	Dead Letter Circus	0.995437396601	1.77036722742
29874	G-Powered	0.991757279265	1.793506772
29875	Gramophonedzie	0.984875948769	1.62577601399
29876	Näo	0.982215176406	2.31639907907
29877	NewSong	0.989505156025	1.7440426181
29878	Teyana Taylor	0.984449600356	1.92236088844
29879	DOES	0.986890225948	1.95137252599
29880	Robin Thicke Feat. T.I. & Pharrell	0.994498930019	1.0000293867
29881	The Oscillation	0.995273457393	1.78861331462
29882	WC And The Maad Circle	0.986834969709	1.96733556192
29883	Painbastard	0.983224191304	2.17828477959
29884	Garnidelia	0.994297172326	1.42845476148
29885	Rita Cadillac	0.979114552213	1.76870883876
29886	Olodum	0.986923719668	1.74403324251
29887	DJ Bitman	0.977659961301	1.94665946101
29888	Bengala	0.977270061529	1.78748521842
29889	Rain Machine	0.980021833779	2.16148005285
29890	Urn	0.989764893986	1.86814434939
29891	Farid Bang	0.982848328701	2.53830431327
29892	Jim Hall	0.985717558576	1.90447202025
29893	Farmers Market	0.979153845186	2.06966675141
29894	Smersh	0.982574497125	1.76647949148
29895	Sui Generis Umbra	0.997201761103	1.7123572062
29896	Eddie Henderson	0.976055360041	1.84281497177
29897	Tate Stevens	0.983093631321	1.84861050985
29898	蘇打綠	0.991976641054	1.68292787691
29899	Solar Quest	0.982692870099	1.77530949669
29900	Miktek	0.98672726846	1.95483966246
29901	Tommy Flanagan	0.98762919097	1.82835971159
29902	Jackie McLean	0.983846448036	1.91022688244
29903	Napoleon Solo	0.986559275878	1.60612461297
29904	Lissen2	0.989624283654	2.01435175862
29905	Boney James	0.989110369227	1.88306612053
29906	Tourist	0.985483750906	1.79252053417
29907	Rose Noire	0.992179408822	1.85222731999
29908	Illuminate	0.989387899451	1.91544363903
29909	Wild Beasts	0.993999722667	1.74129817653
29910	ill.Gates	0.983517155007	1.81339693452
29911	Graupel	0.979870200469	1.93862926072
29912	Мачете	0.978085565506	2.13826087569
29913	Tearjerker	0.969080235214	1.87741781518
29914	John Abercrombie Quartet	0.993674208303	2.02041652477
29915	Maywood	0.957924763649	2.26239444312
29916	Celtic Pink Floyd	0.979540300246	2.14071006704
29917	The Men	0.995694331374	1.64361128436
29918	Rockie Fresh	0.992993181644	1.78284722168
29919	Atoms for Peace	0.983943871191	2.28594232223
29920	大嘴巴	0.991084714802	1.68104627103
29921	Mr Bronkz	0.982696757326	1.83433797377
29922	Common Feat. Lily Allen	0.961783418375	2.19166689911
29923	DIIV	0.994471214149	1.73241838585
29924	lego big morl	0.99095779425	2.04725483799
29925	The Stills-Young Band	0.985207107139	1.98258798906
29926	Toygar Işıklı	0.987712408067	1.8334783331
29927	Amalthea	0.990779507785	1.79086101942
29928	The Latency	0.982590381684	1.82976404223
29929	Toner Low	0.991953097977	1.43283573209
29930	The Red Scare	0.980655218548	2.33067017675
29931	Malodorous	0.975746140505	2.07108456972
29932	Papa	0.987904277572	1.7409587581
29933	Dev Feat. The Cataracs	0.978288642867	1.57388722376
29934	坂上なち	0.991855873678	1.73945643189
29935	Banda Gentileza	0.994132038462	1.76349159768
29936	Garrett Hedlund & Leighton Meester	0.975120883505	1.83205541432
29937	Nyctalgia	0.993684865458	1.76264788392
29938	Pale Young Gentlemen	0.992684295102	1.00004165449
29939	Lucie Bílá	0.986345787701	1.85968811777
29940	Taraf de Haïdouks	0.984347080706	2.05984896569
29941	Adam Tensta	0.992728668061	1.81473188693
29942	Cashis	0.986255047852	1.70504353075
29943	Lucy Alves	0.994858970638	1.77589743584
29944	Disincarnate	0.990469703288	1.97834149837
29945	Ernie Halter	0.986288023504	1.90391594273
29946	Mark Mancina & Phil Collins	0.995324430805	1.00063266674
29947	College	0.988128842445	1.72231218171
29948	Juvelen	0.982212051105	1.85983685175
29949	L.A.O.S.	0.987119529318	1.83006096447
29950	Tony Allen	0.983218936135	1.78380808783
29951	Anoraak	0.98357424265	1.95136159638
29952	Tim Hanauer	0.975890603427	1.70113000707
29953	Last Days	0.990516629919	1.85893827771
29954	Motoro Faam	0.998674272487	1.00220382663
29955	Snake! Snake! Snakes!	0.973665495207	1.7304599428
29956	Slartibartfass	0.985050832906	1.93927134872
29957	AC Slater	0.978680218165	1.63589681627
29958	Grey	0.97490237826	1.98398210059
29959	Dunkelwerk	0.981974603463	1.86491528735
29960	Grey Waters	0.991945300393	1.73733302937
29961	Tear da Club Up Thugs	0.970238566621	1.9721841475
29962	Xenia Beliayeva	0.98300803231	2.08293525664
29963	Tuure Kilpeläinen	0.972710200806	1.91150866485
29964	Novo Amor	0.988684127241	1.70815871
29965	Heyoka	0.988481710268	1.87520463967
29966	JEJUNG & YUCHUN (from 東方神起)	0.995813833125	1.00090330801
29967	Jasper TX	0.994804913911	1.575650123
29968	Michale Graves	0.985987818662	2.06844812659
29969	Germ	0.996412665957	1.72529132597
29970	Casey Veggies	0.989846277234	1.77501392903
29971	Jozef van Wissem	0.992672536923	1.86959561655
29972	Buried Alive	0.97120707894	2.05712516455
29973	As Meninas	0.98039012646	1.82917201264
29974	Jula	0.993808262854	1.75534102638
29975	Nine Below Zero	0.990636944084	1.75697204346
29976	A Pale Horse Named Death	0.997016677216	1.6660835177
29977	Guru Guru	0.990859688071	1.75446413326
29978	Mundy	0.965774637368	1.95450188176
29979	Miss Papaya	0.97676929862	2.08348185651
29980	Rei Harakami	0.988489714748	2.00916118449
29981	Los Shakers	0.974187450143	2.27625151286
29982	Avicii & Nicky Romero	0.978729338646	1.82564075851
29983	Tesco Value	0.991991996573	1.86237257761
29984	Kasper Bjørke	0.987548657222	1.85090453147
29985	Alejandro Sanz feat. Alicia Keys	0.982615630769	1.87843354028
29986	I, The Breather	0.991241752832	1.79771651601
29987	Lack of Afro	0.983907389925	1.97723457772
29988	Esoterica	0.994661185054	1.80645868167
29989	Radikal Guru	0.978960757816	2.02601077201
29990	宮野真守	0.994208196328	1.62147998248
29991	Шесть Мёртвых Болгар	0.992201533539	1.75202472901
29992	Pg	0.995498015731	1.67972518972
29993	hashimoto yukari	0.974026699206	1.95973619432
29994	The Chocolate Watch Band	0.978023381256	2.01152672736
29995	Sookee	0.987804810865	1.9047311318
29996	System Syn	0.983955302697	1.98923301114
29997	Lil Silva	0.987490370439	1.79232950981
29998	Tiromancino	0.981100653371	1.88776531925
29999	The Broken Circle Breakdown Bluegrass Band	0.992599455455	1.90072636886
30000	Diamond Messages	0.995402644301	1.00054614328
30001	Fernanda Takai	0.992283249776	1.72384720845
30002	Witold Lutosławski	0.988714652119	1.73902572862
30003	Mate.O	0.989582399575	1.90602175592
30004	Meganoidi	0.992873689311	1.94472247192
30005	Михаил Круг	0.982326648185	1.84405996451
30006	The People's Temple	0.992436163377	1.9038234635
30007	Mula Manca & a Fabulosa Figura	0.987764852919	1.94909845236
30008	MC Esoteric	0.988779682942	2.04916986868
30009	Yaki-Da	0.991234188355	1.64128124964
30010	DJ Polarsoul	0.990778682738	1.74099419777
30011	Once	0.986458612991	1.81222801228
30012	Carpathian	0.974691718468	1.96089604914
30013	Bonnie Dune	0.979541260389	1.87176103474
30014	Rappin' 4-Tay	0.96992490401	2.07674397228
30015	After Me, The Flood	0.981356669257	1.83902991585
30016	Cage the Elephant	0.993836492842	1.68791293486
30017	Nash & Pepper	0.993304798617	1.00001217132
30018	Dessa	0.992926430062	1.79607987078
30019	Горшок	0.980682063787	2.0064748365
30020	samsung	0.976908847419	1.57341477411
30021	Emma Salokoski Ensemble	0.980291160328	2.00324423088
30022	Amy Winehouse & Tony Bennett	0.976250314412	1.80831347962
30023	Philippe Jaroussky	0.989133517732	1.79848883547
30024	Seu Jorge e Ana Carolina	0.987145523181	1.893062969
30025	Driving Music	0.986982784934	1.86574516434
30026	Vortex Rikers	0.985467285185	1.88320213853
30027	Staatskapelle Dresden	0.981941026152	1.81222455808
30028	Dolcenera	0.986702209702	1.78694042509
30029	Niccolò Fabi	0.980964131533	1.94692071544
30030	Saint Jude	0.991459352248	1.79706584669
30031	Jericco	0.990381416721	2.03694331888
30032	Gideon	0.988970028805	1.82888604934
30033	David Ramirez	0.979873232037	2.05847964715
30034	Dimitri Vegas & Like Mike	0.986764654078	1.61938114729
30035	Low Roar	0.990484850009	1.94054507314
30036	Wintercult	0.996367782513	1.80410916171
30037	Misia Ff	0.991582204602	1.92137737555
30038	Музыка Из Рекламы	0.967479695359	2.09883729729
30039	Junkie XL Feat. Lauren Rocket	0.994146106759	1.00002816985
30040	17 Hippies	0.980870854757	1.95257639124
30041	Denzel Aquarius'killa Curry	0.985751350821	2.06529792033
30042	Marcos & Belutti	0.988976788852	1.69344336767
30043	Paramore攀	0.98525671727	1.41567060088
30044	Swiss Lips	0.985250615483	1.60729111143
30045	K'Naan feat. David Bisbal	0.982858299697	1.8002098885
30046	Roebeck	0.994704028498	1.00001009041
30047	Richard Skelton	0.99617917845	1.78757121552
30048	Paramore⁧	0.973633175333	1.77840934058
30049	Malevolence	0.98644553893	1.99987534572
30050	Joseph Gordon-Levitt	0.965642597871	1.65885614172
30051	Non Opus Dei	0.987075736343	2.22028070182
30052	R.I.O.	0.987062914078	1.6070077274
30053	Felipe Guerra	0.97976939486	1.94219492359
30054	Waterpistols & Daisy	0.965983761334	2.06497999737
30055	Desiderii Marginis	0.992847995231	1.91248036844
30056	Thomas Giles	0.990629029696	1.69671886305
30057	ADAMS	0.980810731242	2.42490923812
30058	Alaska Thunderfuck	0.990708572895	1.75943186176
30059	Esta	0.983529697822	1.96661471486
30060	Тнмк	0.975669972359	2.06434364888
30061	Jennifer Rostock	0.994022639858	1.79922689589
30062	Sean Garrett	0.980065191621	1.80430840768
30063	Guitar Heroes	0.98328554382	1.85650822822
30064	T.I. Ft. The-Dream	0.992282453899	1.0000315631
30065	Kauan	0.994882627051	1.68338092242
30066	Donawhale	0.986801830488	1.98395103757
30067	Loreta	0.978665494567	1.81264351326
30068	Action Bronson & Alchemist	0.99657729336	1.51419161807
30069	Donny Goines	0.988015740322	1.69211303767
30070	Crashdïet	0.996438310044	1.71138292264
30071	Fauxliage	0.988082161701	1.73244123188
30072	509-E	0.990725508006	1.80729150873
30073	Familjen	0.986372679318	1.88508857934
30074	Burning Borders	0.981488593479	1.94026295224
30075	Taketatsu Ayana	0.991057551438	1.79797435198
30076	Env	0.998803226019	1.01058237488
30077	Fear of God	0.990379104865	1.72193632205
30078	Нервы	0.984520426671	2.08057096115
30079	Neverending War	0.990210666389	1.70692491764
30080	Math the Band	0.969615293009	2.26719672506
30081	JbDubs	0.987275416257	1.76876500625
30082	Lil Ugly Mane	0.995862374148	1.6663110123
30083	Jay-Z  Ft. Swizz Beatz	0.966147969535	2.05938025332
30084	Razika	0.994221763285	1.71199122611
30085	Joel Piper	0.958829670605	2.32954624379
30086	Touch Sensitive	0.985418591385	1.60966728724
30087	Foxing	0.998738028943	1.00849143486
30088	Mesparrow	0.983346281323	1.99074477808
30089	Te-Tris	0.995704075149	1.76421685917
30090	Ultra Vivid Scene	0.977349954514	2.15547573017
30091	Michael Brook	0.977817947367	1.76331085321
30092	This Romantic Tragedy	0.98720711381	1.76521495165
30093	Stanfour	0.99199290204	1.73851157729
30094	Gangrena Gasosa	0.986635401375	1.7706836151
30095	Enigmatic Obsession	0.98138245589	2.16170729987
30096	Micha Moor	0.985909631841	1.52249093907
30097	Jonathan Rhys Meyers	0.986961001364	1.80410462484
30098	Doug Benson	0.982326698841	1.92564778637
30099	Begging for Incest	0.981741963561	1.941382003
30100	W.E.N.A. i Rasmentalism	0.992451294558	1.95208198601
30101	Bare Infinity	0.988296443522	1.89516660016
30102	Final Fight	0.990482573316	1.67799930563
30103	Marina De La Riva	0.986847202978	1.98909029798
30104	Erica García	0.988040213716	2.0177058518
30105	Plastique Noir	0.993871713468	1.83337111562
30106	Bourbon Crow	0.99429256025	1.7742563681
30107	Marschak	0.993589439939	1.78044401117
30108	Fármacos	0.99031013482	1.72162644527
30109	Alejandro Fuentes	0.971189294925	2.00086495767
30110	葉月ゆら	0.99602731422	1.64581081313
30111	O Rappa e Maria Rita	0.980131674691	1.60878194852
30112	Terje Rypdal	0.998738379652	1.05226800102
30113	Trouble Maker	0.986616422305	1.87471704282
30114	Happy Pledis	0.99128457785	1.59298851953
30115	Davy Jones	0.969095505512	1.86574974647
30116	Yavuz Çetin	0.993841133643	1.65303527806
30117	Sandara Park	0.948196374808	2.43373471884
30118	Aili	0.97846288175	2.1848059141
30119	Stefan Goldmann	0.982469138043	1.74818387967
30120	Piotr Niesłuchowski	0.979632320118	2.07149562456
30121	Sabertooth Zombie	0.971521351522	2.45486354087
30122	Chymera	0.993232780631	1.82404894094
30123	Los Rabanes	0.974961476561	1.89246817652
30124	Tattoo Colour	0.992632917788	1.50661501044
30125	Studio-X	0.98249081859	1.9236347344
30126	The Great Gatsby	0.979853971833	1.81323368518
30127	Clifford Brown & Max Roach	0.988334018474	1.6668895145
30128	YONAS	0.974415509602	2.01790298719
30129	LaVive	0.987968148446	1.73622851181
30130	Neurosis & Jarboe	0.997498884583	1.47233328589
30131	Special EFX	0.981890411924	2.08728553739
30132	岡村靖幸	0.987529765726	2.0257589883
30133	Dalva de Oliveira	0.988375631515	1.83553514029
30134	047	0.986835410656	1.79039295288
30135	Quadron	0.992023329364	1.70923030169
30136	The Cataracs Feat. Dev	0.982529107558	1.75570178067
30137	Factums	0.989596084512	1.96144262278
30138	Stephen Bishop	0.984358431354	1.45555658764
30139	Stan Getz & Astrud Gilberto	0.977977047214	1.89283684508
30140	Alex Mica	0.984760814917	1.70102036312
30141	Eddy Current Suppression Ring	0.978255414395	2.20523683896
30142	Russell Brower, Derek Duke, Neal Acree, David Arkenstone, Glenn Stafford	0.992158068488	1.99963995604
30143	Tyga & Justin Bieber	0.986659751412	1.55633907672
30144	Michita	0.994396643102	1.88319494914
30145	Eyefear	0.989999604212	1.89609878347
30146	Sorrow	0.990951729756	1.75850857431
30147	Charles Bukowski	0.964553134455	2.24468346397
30148	Stephenie Meyer	0.989419631416	2.01844137051
30149	Fernando Delgadillo	0.982384529212	1.86105777726
30150	Jimang	0.996290065233	1.00005586664
