René Thomas And His Orchestra	0.647046968361
Åke Persson And His Combo	0.622585459463
Monk Hazel & His Bienville Roof Orchestra	0.519243403655
Toots Mondello	0.512738964116
James Moody	0.66891126543
Louis Bellson	0.679920482672
Ben Webster And His Orchestra	0.499038076991
Paul Quinichette	0.581487823209
Ben Webster	0.679422542329
Buddy Rich	0.743988780573
Buck Clayton With His All-Stars	0.508847784658
The Frank Wess Quintet	0.555170099752
The George Shearing Quintet	0.680621915769
Jack Costanzo And His Orchestra	0.5394977474
Shorty Rogers	0.564125107593
Steve Allen (3)	0.676225784101
Lars Gullin Septet	0.618830945763
Roy Haynes	0.745944416463
Simon Brehms Orkester	0.619912396708
Bob Brookmeyer Quintet	0.61337111512
Chet Baker Sextet	0.657319170239
Bob Keene Orchestra	0.551667482445
Bill Holman	0.679787198215
Bud Shank And Three Trombones	0.53854159121
Lennie Niehaus	0.535729486929
Shelly Manne	0.615145378027
Chet Baker Ensemble	0.627012620267
Richard Jones And His Jazz Wizards	0.589235561782
Bobby Byrne And His NBC Dixieland Band	0.585344280688
The Bob Shots	0.711943264941
Fats Sadi's Combo	0.647046968361
Jimmy Raney	0.733235393468
Yank Lawson	0.563236962516
Mel Powell & His All-Stars	0.589873011242
Mezz Mezzrow And His Swing Band	0.540444782128
Jimmy Giuffre	0.646811340766
Jerry Fielding	0.530941254885
Buddy Morrow And His Orchestra	0.515814352328
Carl-Henrik Norins Kvartett	0.636042808917
Lars Gullin Quintet	0.619350955514
The Quintet Of The Year	0.532644803853
Frank Rosolino	0.55617469754
John Graas	0.580219478056
Serge Chaloff	0.603817487712
Charlie Parker Big Band	0.626816295916
Oscar Pettiford	0.654862187151
Bob Hodes	0.519243403655
Gene Mayl's Dixieland Rhythm Kings	0.519243403655
Matty Matlock's All Stars	0.546874887944
Art Blakey Quintet	0.595493064972
Clifford Brown And Max Roach	0.622082386432
Clifford Brown Quartet	0.536417281502
Gigi Gryce Clifford Brown Sextet	0.579797892929
Helen Merrill	0.795181500616
Coleman Hawkins All Star Band	0.580595396244
Eddie Condon And His Hot Shots	0.506266152616
George Wallington And His Band	0.560610994632
Lucy Ann Polk	0.564519514973
The Paul Desmond Quintet	0.646788057605
The Miles Davis Quintet	0.610480072115
Dizzy Gillespie - Stan Getz Sextet	0.532104779858
Pee Wee Russell	0.643186342099
Herb Geller	0.623751806325
Earl Bostic And His Orchestra	0.589129293785
Jack Diéval	0.684526997577
Chris Connor	0.665872234942
The Flip Phillips Quintet	0.507657839873
Elmo Hope Quintet	0.502784769922
Charlie Mariano	0.759765068349
Sal Salvador Quintet	0.656366205158
The Cool Britons	0.596721861263
Miles Davis All Star Sextet	0.534608078973
The Miles Davis Sextet	0.592670183651
Miles Davis All Stars	0.531430569501
Martial Solal	0.698073013327
Art Farmer	0.708748913274
Teddy Charles Quintet	0.541314372775
Jimmy McPartland And His Dixielanders	0.514622380788
Firehouse Five Plus Two	0.622585459463
Johnny Lucas And His Blueblowers	0.622585459463
Sonny Rollins Quintet	0.641343233712
The Kenny Dorham Quintet	0.616776597427
Jack Teagarden	0.590284009148
Max Kaminsky And His Windy City Six	0.515814352328
The Roy Eldridge Quintet	0.506266152616
Edmond Hall's All-Stars	0.500956413243
Wilbur De Paris And His Rampart Street Ramblers	0.503601949573
Sonny Rollins Quartet	0.569772803254
All Star Trio	0.555394978219
Johnny Dodds	0.497999506347
Gil Mellé Quintet	0.605147086401
Will Bradley And His Orchestra	0.544467801371
Guy Lafitte	0.634035725691
The Modern Swedes	0.627435605182
Unknown Artist	0.755214170713
Инстр. квартет : Ривчун / Кауфман / Миронов / Истратов	0.714706302577
The Frank Rosolino Sextet	0.5394977474
The Rampart Street Paraders	0.511608377027
Ruby Braff	0.641349272308
Gene Krupa	0.632221349559
Al Cohn And His Charlie's Tavern Ensemble	0.628700992755
Al Cohn's Natural Seven	0.604722925113
Dick Collins	0.601272807371
Joe Newman	0.629399512564
Lawrence Brown	0.60376662425
Milt Hinton	0.630126141792
Lionel Hampton & His Big Band	0.633051660629
Barney Kessel	0.655402545295
Dick Collins And His Orchestra	0.6191765872
Jerry Wald And His Orchestra	0.629512572573
Tony Fruscella	0.641094381721
Johnny St. Cyr And His Hot Five	0.62030830585
Art Farmer Quintet	0.572621311433
Bill Russo	0.557133139168
Jay Cameron's International Sax-Band	0.647046968361
John Laporta	0.635804004397
Eddie Bert	0.646964367577
Herbie Fields And His Sextet	0.631296023334
Lionel Hampton	0.663654212886
Sonya Hedenbratt	0.619912396708
Georg Riedel Quintet	0.627435605182
